"axis","sheet","cell_ref","workbook_row","window","company_no","canonical_name","KRX_code","current_status","membership_or_tradability","evidence_or_price_status","closure_evidence_required"
"LISTING_TRADABILITY","Listing_Tradability","L587",587,"W5",78,"큐알티","405100","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L588",588,"W5",79,"피엠티","147760","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L589",589,"W5",80,"마이크로투나노","424980","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L590",590,"W5",81,"티에프이","425420","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L591",591,"W5",82,"샘씨엔에스","252990","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L592",592,"W5",83,"마이크로컨텍솔","098120","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L593",593,"W5",84,"프로텍","053610","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L594",594,"W5",85,"제이티","089790","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L595",595,"W5",86,"아이엠티","451220","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L596",596,"W5",87,"제우스","079370","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L597",597,"W5",88,"예스티","122640","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L598",598,"W5",89,"엘오티베큠","083310","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L599",599,"W5",90,"뉴파워프라즈마","144960","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L600",600,"W5",91,"한양이엔지","045100","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L601",601,"W5",92,"싸이맥스","160980","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L606",606,"W5",97,"워트","396470","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L607",607,"W5",98,"그린리소스","402490","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L608",608,"W5",99,"제이엔비","452160","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L609",609,"W5",100,"이엔에프테크놀로지","102710","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L610",610,"W5",101,"램테크놀러지","171010","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L611",611,"W5",102,"레이크머티리얼즈","281740","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L612",612,"W5",103,"한솔케미칼","014680","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L613",613,"W5",104,"미코","059090","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L614",614,"W5",105,"비씨엔씨","146320","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L615",615,"W5",106,"한솔아이원스","114810","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L616",616,"W5",107,"KX하이텍","052900","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L617",617,"W5",108,"덕산하이메탈","077360","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L618",618,"W5",109,"원익홀딩스","030530","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L619",619,"W5",110,"제이아이테크","417500","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L620",620,"W5",111,"퓨릿","445180","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L622",622,"W5",113,"티엘비","356860","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L623",623,"W5",114,"메카로","241770","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L624",624,"W5",115,"덕산테코피아","317330","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L625",625,"W5",116,"에프엔에스테크","083500","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L626",626,"W5",117,"아이텍","119830","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L627",627,"W5",118,"디아이티","110990","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L628",628,"W5",119,"로체시스템즈","071280","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L629",629,"W5",120,"엘티씨","170920","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L631",631,"W5",122,"테크엘","064520","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L633",633,"W5",124,"성우테크론","045300","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L634",634,"W5",125,"티이엠씨씨엔에스","241790","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L635",635,"W5",126,"포인트엔지니어링","256630","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L636",636,"W5",127,"신성이엔지","011930","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L697",697,"W6",61,"레이저쎌","412350","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L699",699,"W6",63,"다원넥스뷰","323350","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L700",700,"W6",64,"코스텍시스","355150","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L701",701,"W6",65,"엠케이전자","033160","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L702",702,"W6",66,"지앤비에스 에코","382800","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L703",703,"W6",67,"인텍플러스","064290","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L704",704,"W6",68,"대덕전자","353200","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L705",705,"W6",69,"코리아써키트","007810","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L706",706,"W6",70,"하나마이크론","067310","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L707",707,"W6",71,"네패스","033640","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L708",708,"W6",72,"SFA반도체","036540","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L709",709,"W6",73,"LB세미콘","061970","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L710",710,"W6",74,"에이팩트","200470","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L711",711,"W6",75,"윈팩","097800","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L712",712,"W6",76,"시그네틱스","033170","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L713",713,"W6",77,"에이엘티","172670","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L714",714,"W6",78,"큐알티","405100","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L715",715,"W6",79,"피엠티","147760","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L716",716,"W6",80,"마이크로투나노","424980","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L717",717,"W6",81,"티에프이","425420","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L718",718,"W6",82,"샘씨엔에스","252990","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L719",719,"W6",83,"마이크로컨텍솔","098120","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L720",720,"W6",84,"프로텍","053610","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L721",721,"W6",85,"제이티","089790","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L722",722,"W6",86,"아이엠티","451220","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L723",723,"W6",87,"제우스","079370","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L724",724,"W6",88,"예스티","122640","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L725",725,"W6",89,"엘오티베큠","083310","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L726",726,"W6",90,"뉴파워프라즈마","144960","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L727",727,"W6",91,"한양이엔지","045100","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L728",728,"W6",92,"싸이맥스","160980","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L733",733,"W6",97,"워트","396470","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L734",734,"W6",98,"그린리소스","402490","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L735",735,"W6",99,"제이엔비","452160","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L736",736,"W6",100,"이엔에프테크놀로지","102710","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L737",737,"W6",101,"램테크놀러지","171010","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L738",738,"W6",102,"레이크머티리얼즈","281740","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L739",739,"W6",103,"한솔케미칼","014680","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L740",740,"W6",104,"미코","059090","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L741",741,"W6",105,"비씨엔씨","146320","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L742",742,"W6",106,"한솔아이원스","114810","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L743",743,"W6",107,"KX하이텍","052900","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L744",744,"W6",108,"덕산하이메탈","077360","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L745",745,"W6",109,"원익홀딩스","030530","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L746",746,"W6",110,"제이아이테크","417500","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L747",747,"W6",111,"퓨릿","445180","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L749",749,"W6",113,"티엘비","356860","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L750",750,"W6",114,"메카로","241770","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L751",751,"W6",115,"덕산테코피아","317330","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L752",752,"W6",116,"에프엔에스테크","083500","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L753",753,"W6",117,"아이텍","119830","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L754",754,"W6",118,"디아이티","110990","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L755",755,"W6",119,"로체시스템즈","071280","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L756",756,"W6",120,"엘티씨","170920","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L758",758,"W6",122,"테크엘","064520","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L760",760,"W6",124,"성우테크론","045300","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L761",761,"W6",125,"티이엠씨씨엔에스","241790","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L762",762,"W6",126,"포인트엔지니어링","256630","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L763",763,"W6",127,"신성이엔지","011930","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L824",824,"W7",61,"레이저쎌","412350","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L826",826,"W7",63,"다원넥스뷰","323350","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L827",827,"W7",64,"코스텍시스","355150","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
"LISTING_TRADABILITY","Listing_Tradability","L828",828,"W7",65,"엠케이전자","033160","PARTIAL","UNRESOLVED","READY / COMPONENT_SHA256_VERIFIED","LISTING_NAME_HISTORY_AND_ENTRY_TRADABILITY_PRIMARY_EVIDENCE"
